"rep_seed","Protocol","forecast","Units","Stockouts","P_Stockout","Stockout_Units","Expired","Reorders","Seed_Short","donor","titrates","synthetic","engine"
1050,"SYN-017","trailing",96,42,0.4375,219.5,5342.5,494,0,"ONC-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-017","rung",96,8,0.0833333333333333,7.1,3484.8,447,0,"ONC-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-018","trailing",36,22,0.611111111111111,86.7,1791,144,0,"NEU-2024-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-018","rung",36,1,0.0277777777777778,0.9,587.4,120,0,"NEU-2024-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-019","trailing",78,0,0,0,3312.4,444,0,"VAC-008",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-019","rung",78,0,0,0,3787,460,0,"VAC-008",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-020","trailing",51,21,0.411764705882353,144.5,862.8,276,0,"ONC-007",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-020","rung",51,1,0.0196078431372549,1.5,905.5,241,0,"ONC-007",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-021","trailing",146,14,0.0958904109589041,44.8,1934.1,839,0,"CVD-2024-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-021","rung",146,0,0,0,2409,784,0,"CVD-2024-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-022","trailing",74,0,0,0,4411.5,587,0,"CVD-2024-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-022","rung",74,0,0,0,4113.3,552,0,"CVD-2024-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-023","trailing",36,36,1,467,3138.9,174,0,"VAC-004",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-023","rung",36,12,0.333333333333333,26.9,1642,138,0,"VAC-004",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-024","trailing",57,40,0.701754385964912,141.3,906.6,162,0,"NEU-2024-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-024","rung",57,5,0.087719298245614,2.3,450.2,132,0,"NEU-2024-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-025","trailing",68,0,0,0,3419.6,486,0,"CVD-2024-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-025","rung",68,1,0.0147058823529412,0.4,3488.6,468,0,"CVD-2024-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-026","trailing",54,25,0.462962962962963,119.6,449.3,222,0,"ONC-007",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-026","rung",54,1,0.0185185185185185,2.3,639,210,0,"ONC-007",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-027","trailing",106,104,0.981132075471698,484.7,8161.7,699,0,"IM-009",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-027","rung",106,0,0,0,4540,633,0,"IM-009",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-028","trailing",42,17,0.404761904761905,58.8,1752.2,312,0,"ONC-007",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-028","rung",42,4,0.0952380952380952,3.9,1734.8,308,0,"ONC-007",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-029","trailing",142,8,0.0563380281690141,33.1,6528.70000000002,659,0,"IM-009",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-029","rung",142,3,0.0211267605633803,1.8,2971.4,584,0,"IM-009",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-030","trailing",108,49,0.453703703703704,162.4,2745.7,707,0,"ONR-2024-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-030","rung",108,12,0.111111111111111,16.7,3315.1,711,0,"ONR-2024-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-031","trailing",54,25,0.462962962962963,88,2740.7,426,0,"ONR-2024-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-031","rung",54,8,0.148148148148148,8.9,2988.2,425,0,"ONR-2024-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-032","trailing",52,0,0,0,4532.2,396,0,"II-003",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-032","rung",52,0,0,0,4512.2,377,0,"II-003",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-033","trailing",160,0,0,0,50033.2,883,0,"VAC-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-033","rung",160,0,0,0,50033.2,686,0,"VAC-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-034","trailing",45,45,1,344,2254,179,0,"VAC-004",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-034","rung",45,16,0.355555555555556,35.2,1308.2,147,0,"VAC-004",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-035","trailing",135,60,0.444444444444444,264.3,6889.9,652,0,"ONC-011",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-035","rung",135,13,0.0962962962962963,17.4,3251.3,607,0,"ONC-011",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-036","trailing",33,17,0.515151515151515,51.5,1275.2,143,0,"NEU-2024-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-036","rung",33,5,0.151515151515152,4.4,348.1,128,0,"NEU-2024-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-037","trailing",66,4,0.0606060606060606,9.9,2348.3,388,0,"II-003",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-037","rung",66,0,0,0,2650.9,378,0,"II-003",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-038","trailing",45,18,0.4,87.1,6289.8,481,0,"ONC-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-038","rung",45,3,0.0666666666666667,4.1,5019,484,0,"ONC-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-039","trailing",120,120,1,970.5,11922.5,706,0,"IM-009",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-039","rung",120,0,0,0,6068,605,0,"IM-009",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-040","trailing",88,0,0,0,2577.5,548,0,"II-010",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-040","rung",88,4,0.0454545454545455,2.6,3507.9,536,0,"II-010",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-041","trailing",30,16,0.533333333333333,114.3,2167,114,0,"VAC-004",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-041","rung",30,2,0.0666666666666667,2.1,654.1,92,0,"VAC-004",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-042","trailing",42,42,1,319.9,2745.4,202,0,"NEU-2024-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-042","rung",42,14,0.333333333333333,27.4,1356.9,166,0,"NEU-2024-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-043","trailing",75,33,0.44,172.3,4875.2,465,0,"ONR-2024-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-043","rung",75,3,0.04,10.8,3201.8,416,0,"ONR-2024-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-044","trailing",50,0,0,0,3335.6,409,0,"II-003",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-044","rung",50,0,0,0,4164.6,394,0,"II-003",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-045","trailing",81,35,0.432098765432099,143.9,4892,700,0,"ONC-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-045","rung",81,3,0.037037037037037,2,4984.7,663,0,"ONC-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-046","trailing",310,0,0,0,634686,3383,0,"VAC-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-046","rung",310,0,0,0,310472,3020,0,"VAC-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-047","trailing",68,0,0,0,14131.8,740,0,"I&I-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-047","rung",68,0,0,0,11029.8,737,0,"I&I-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-048","trailing",66,27,0.409090909090909,140.9,4546.6,408,0,"ONC-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-048","rung",66,6,0.0909090909090909,7.9,2373,363,0,"ONC-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-049","trailing",388,0,0,0,523130.800000001,3580,0,"VAC-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-049","rung",388,0,0,0,231126.799999999,3492,0,"VAC-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-050","trailing",81,78,0.962962962962963,557.4,8515.5,573,0,"ONC-011",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-050","rung",81,19,0.234567901234568,39.3,4765.4,517,0,"ONC-011",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-051","trailing",100,98,0.98,356.4,9570.8,1120,0,"IM-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-051","rung",100,0,0,0,8928.1,1079,0,"IM-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-052","trailing",148,4,0.027027027027027,6,6560,479,0,"IM-009",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-052","rung",148,0,0,0,5537,445,0,"IM-009",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-053","trailing",124,0,0,0,7680.4,1045,0,"IM-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-053","rung",124,1,0.00806451612903226,0.7,7788.2,1019,0,"IM-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-054","trailing",156,154,0.987179487179487,532.8,9271.8,1023,0,"IM-009",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-054","rung",156,0,0,0,5381.99999999999,966,0,"IM-009",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-055","trailing",105,65,0.619047619047619,182.3,3769,846,0,"ONR-2024-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-055","rung",105,15,0.142857142857143,18.9,3405.4,853,0,"ONR-2024-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-056","trailing",130,5,0.0384615384615385,6.5,12573.5,1308,0,"I&I-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-056","rung",130,0,0,0,10362.7,1302,0,"I&I-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-057","trailing",78,40,0.512820512820513,167.5,3702,647,0,"ONR-2024-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-057","rung",78,6,0.0769230769230769,20.4,3084.6,624,0,"ONR-2024-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-058","trailing",76,70,0.921052631578947,416.4,8968.2,537,0,"VAC-008",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-058","rung",76,1,0.0131578947368421,0.2,4751,441,0,"VAC-008",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-059","trailing",70,0,0,0,4557.6,573,0,"CVD-2024-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-059","rung",70,0,0,0,3909.8,547,0,"CVD-2024-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-060","trailing",360,0,0,0,720048.4,4796,0,"VAC-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-060","rung",360,0,0,0,551369.4,4821,0,"VAC-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-061","trailing",108,3,0.0277777777777778,1.4,4650,876,0,"CVD-2024-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-061","rung",108,0,0,0,4380.4,860,0,"CVD-2024-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-062","trailing",24,14,0.583333333333333,85.8,917.3,82,0,"VAC-012",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-062","rung",24,1,0.0416666666666667,2.1,850.1,71,0,"VAC-012",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-063","trailing",88,2,0.0227272727272727,3.2,2504.5,475,0,"CVD-2024-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-063","rung",88,0,0,0,2884.3,480,0,"CVD-2024-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-064","trailing",210,0,0,0,69306,1680,0,"VAC-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-064","rung",210,0,0,0,91150.1,1613,0,"VAC-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-065","trailing",90,46,0.511111111111111,207.7,4041.6,724,0,"ONC-011",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-065","rung",90,13,0.144444444444444,25.7,3396.6,686,0,"ONC-011",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-066","trailing",278,0,0,0,596119.6,3424,0,"VAC-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-066","rung",278,0,0,0,470378.6,3336,0,"VAC-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-067","trailing",80,0,0,0,4681.7,571,0,"II-010",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-067","rung",80,0,0,0,4098.7,546,0,"II-010",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-068","trailing",54,20,0.37037037037037,145.2,4445.5,267,0,"ONC-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-068","rung",54,2,0.037037037037037,8,1394.3,241,0,"ONC-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-069","trailing",45,22,0.488888888888889,111.8,611.5,215,0,"ONC-007",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-069","rung",45,0,0,0,771.1,206,0,"ONC-007",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-070","trailing",112,2,0.0178571428571429,2.4,1238.1,605,0,"II-010",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-070","rung",112,0,0,0,1801.5,615,0,"II-010",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1050,"SYN-071","trailing",46,2,0.0434782608695652,3,1523,298,0,"II-003",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
