"rep_seed","Protocol","forecast","Units","Stockouts","P_Stockout","Stockout_Units","Expired","Reorders","Seed_Short","donor","titrates","synthetic","engine"
1026,"SYN-012","trailing",56,4,0.0714285714285714,6,3381.2,223,0,"VAC-008",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-012","rung",56,1,0.0178571428571429,0.2,405.4,170,0,"VAC-008",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-013","trailing",21,16,0.761904761904762,84.4,662.2,62,0,"VAC-012",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-013","rung",21,0,0,0,530.4,53,0,"VAC-012",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-014","trailing",148,0,0,0,8027.3,967,0,"IM-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-014","rung",148,1,0.00675675675675676,1.4,4437.1,933,0,"IM-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-015","trailing",80,10,0.125,54.4,4938.1,635,0,"II-010",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-015","rung",80,0,0,0,3822.5,575,0,"II-010",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-016","trailing",92,0,0,0,5692.8,718,0,"IM-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-016","rung",92,3,0.0326086956521739,0.7,4769.7,714,0,"IM-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-017","trailing",96,40,0.416666666666667,210.2,4960.8,483,0,"ONC-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-017","rung",96,7,0.0729166666666667,9,3590.3,452,0,"ONC-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-018","trailing",36,19,0.527777777777778,94.6,1913.4,145,0,"NEU-2024-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-018","rung",36,1,0.0277777777777778,3.3,486.1,124,0,"NEU-2024-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-019","trailing",78,2,0.0256410256410256,3.8,3318.6,443,0,"VAC-008",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-019","rung",78,0,0,0,3981.6,459,0,"VAC-008",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-020","trailing",51,22,0.431372549019608,114.5,565.9,276,0,"ONC-007",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-020","rung",51,1,0.0196078431372549,0.4,736.9,260,0,"ONC-007",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-021","trailing",146,26,0.178082191780822,75.2,2240.1,863,0,"CVD-2024-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-021","rung",146,1,0.00684931506849315,0.1,2440.4,806,0,"CVD-2024-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-022","trailing",74,2,0.027027027027027,5.6,4695.6,593,0,"CVD-2024-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-022","rung",74,1,0.0135135135135135,0.9,3592.8,541,0,"CVD-2024-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-023","trailing",36,36,1,405.2,3144.6,179,0,"VAC-004",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-023","rung",36,10,0.277777777777778,26.4,1855.2,138,0,"VAC-004",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-024","trailing",57,32,0.56140350877193,100.7,873.2,156,0,"NEU-2024-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-024","rung",57,2,0.0350877192982456,2.9,428.8,128,0,"NEU-2024-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-025","trailing",68,2,0.0294117647058824,3,3372.8,480,0,"CVD-2024-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-025","rung",68,0,0,0,3336.3,473,0,"CVD-2024-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-026","trailing",54,26,0.481481481481481,120.1,524.4,225,0,"ONC-007",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-026","rung",54,5,0.0925925925925926,4.5,534,206,0,"ONC-007",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-027","trailing",106,106,1,488.4,8485.4,709,0,"IM-009",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-027","rung",106,0,0,0,4548,640,0,"IM-009",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-028","trailing",42,17,0.404761904761905,69.7,1514.1,311,0,"ONC-007",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-028","rung",42,3,0.0714285714285714,6.3,1708.6,318,0,"ONC-007",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-029","trailing",142,4,0.028169014084507,16.8,6335.40000000001,645,0,"IM-009",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-029","rung",142,0,0,0,2787.6,586,0,"IM-009",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-030","trailing",108,51,0.472222222222222,233.1,3412,689,0,"ONR-2024-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-030","rung",108,12,0.111111111111111,14,3033.4,685,0,"ONR-2024-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-031","trailing",54,22,0.407407407407407,85.3,3308.7,419,0,"ONR-2024-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-031","rung",54,2,0.037037037037037,4,2946.8,419,0,"ONR-2024-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-032","trailing",52,0,0,0,4192.7,385,0,"II-003",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-032","rung",52,1,0.0192307692307692,1.4,4491.6,371,0,"II-003",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-033","trailing",160,0,0,0,50490.8,893,0,"VAC-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-033","rung",160,0,0,0,50490.8,680,0,"VAC-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-034","trailing",45,45,1,410.3,2222.5,186,0,"VAC-004",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-034","rung",45,16,0.355555555555556,35.2,1210.3,147,0,"VAC-004",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-035","trailing",135,58,0.42962962962963,266.9,7130.9,649,0,"ONC-011",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-035","rung",135,12,0.0888888888888889,21.6,3324.3,602,0,"ONC-011",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-036","trailing",33,20,0.606060606060606,65,1279.7,135,0,"NEU-2024-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-036","rung",33,2,0.0606060606060606,0.6,549.3,127,0,"NEU-2024-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-037","trailing",66,8,0.121212121212121,12,2205,390,0,"II-003",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-037","rung",66,0,0,0,2705.2,369,0,"II-003",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-038","trailing",45,18,0.4,71,5695.5,475,0,"ONC-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-038","rung",45,4,0.0888888888888889,9.8,4513.1,472,0,"ONC-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-039","trailing",120,120,1,884.2,11462.2,714,0,"IM-009",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-039","rung",120,0,0,0,5883,613,0,"IM-009",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-040","trailing",88,0,0,0,2336.8,538,0,"II-010",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-040","rung",88,2,0.0227272727272727,0.3,3505.2,535,0,"II-010",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-041","trailing",30,20,0.666666666666667,124.7,2390.7,115,0,"VAC-004",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-041","rung",30,0,0,0,742.2,91,0,"VAC-004",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-042","trailing",42,42,1,328.1,2592,197,0,"NEU-2024-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-042","rung",42,4,0.0952380952380952,8.8,1373.7,162,0,"NEU-2024-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-043","trailing",75,33,0.44,156.5,5009.4,478,0,"ONR-2024-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-043","rung",75,1,0.0133333333333333,0.3,3420,434,0,"ONR-2024-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-044","trailing",50,1,0.02,1,2857.6,410,0,"II-003",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-044","rung",50,0,0,0,3836.4,389,0,"II-003",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-045","trailing",81,31,0.382716049382716,146.8,4760.7,681,0,"ONC-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-045","rung",81,3,0.037037037037037,3.4,4424.8,657,0,"ONC-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-046","trailing",310,0,0,0,621560,3367,0,"VAC-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-046","rung",310,0,0,0,304409,3041,0,"VAC-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-047","trailing",68,0,0,0,13719.4,741,0,"I&I-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-047","rung",68,0,0,0,10603.9,740,0,"I&I-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-048","trailing",66,28,0.424242424242424,130.3,4495.5,410,0,"ONC-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-048","rung",66,3,0.0454545454545455,2.3,2949,372,0,"ONC-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-049","trailing",388,0,0,0,526372.800000001,3584,0,"VAC-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-049","rung",388,0,0,0,228355.799999999,3492,0,"VAC-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-050","trailing",81,81,1,537,8521.9,575,0,"ONC-011",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-050","rung",81,19,0.234567901234568,40.9,4794.8,520,0,"ONC-011",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-051","trailing",100,100,1,376.4,9344.4,1104,0,"IM-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-051","rung",100,0,0,0,8655.10000000001,1085,0,"IM-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-052","trailing",148,2,0.0135135135135135,3,6499,476,0,"IM-009",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-052","rung",148,0,0,0,5191,444,0,"IM-009",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-053","trailing",124,0,0,0,7505.2,1039,0,"IM-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-053","rung",124,0,0,0,7892.5,1022,0,"IM-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-054","trailing",156,152,0.974358974358974,542.4,9460.4,1016,0,"IM-009",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-054","rung",156,5,0.032051282051282,2.1,5444.1,970,0,"IM-009",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-055","trailing",105,57,0.542857142857143,192.6,4043,866,0,"ONR-2024-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-055","rung",105,16,0.152380952380952,27.2,3260.5,860,0,"ONR-2024-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-056","trailing",130,8,0.0615384615384615,19,13884.8,1309,0,"I&I-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-056","rung",130,0,0,0,10834.9,1290,0,"I&I-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-057","trailing",78,35,0.448717948717949,126.5,3083.9,644,0,"ONR-2024-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-057","rung",78,6,0.0769230769230769,12.8,2939.3,629,0,"ONR-2024-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-058","trailing",76,72,0.947368421052632,386.4,9246.2,542,0,"VAC-008",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-058","rung",76,0,0,0,4652.8,429,0,"VAC-008",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-059","trailing",70,0,0,0,4443.9,576,0,"CVD-2024-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-059","rung",70,0,0,0,3976.4,551,0,"CVD-2024-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-060","trailing",360,0,0,0,705083.6,4786,0,"VAC-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-060","rung",360,0,0,0,551990.6,4839,0,"VAC-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-061","trailing",108,0,0,0,4799.8,878,0,"CVD-2024-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-061","rung",108,1,0.00925925925925926,0.8,3984.1,841,0,"CVD-2024-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-062","trailing",24,14,0.583333333333333,88.6,842.5,82,0,"VAC-012",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-062","rung",24,0,0,0,918.6,68,0,"VAC-012",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-063","trailing",88,2,0.0227272727272727,3.2,3057.1,480,0,"CVD-2024-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-063","rung",88,0,0,0,2844.5,493,0,"CVD-2024-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-064","trailing",210,0,0,0,68940.6,1680,0,"VAC-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-064","rung",210,0,0,0,87310.4,1605,0,"VAC-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-065","trailing",90,49,0.544444444444444,201.4,4047.3,732,0,"ONC-011",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-065","rung",90,17,0.188888888888889,23,3323.1,709,0,"ONC-011",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-066","trailing",278,0,0,0,576046.6,3407,0,"VAC-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-066","rung",278,0,0,0,481438.6,3336,0,"VAC-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-067","trailing",80,0,0,0,4357.4,573,0,"II-010",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-067","rung",80,0,0,0,3899.4,543,0,"II-010",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-068","trailing",54,21,0.388888888888889,131.9,4653.5,269,0,"ONC-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-068","rung",54,3,0.0555555555555556,4.4,1351,246,0,"ONC-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-069","trailing",45,20,0.444444444444444,75,421,219,0,"ONC-007",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-069","rung",45,1,0.0222222222222222,0.2,650.8,215,0,"ONC-007",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-070","trailing",112,6,0.0535714285714286,38.8,1280,612,0,"II-010",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-070","rung",112,0,0,0,1822.3,594,0,"II-010",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1026,"SYN-071","trailing",46,1,0.0217391304347826,1.8,1769.4,312,0,"II-003",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
