"rep_seed","Protocol","forecast","Units","Stockouts","P_Stockout","Stockout_Units","Expired","Reorders","Seed_Short","donor","titrates","synthetic","engine"
1041,"VAC-012","trailing",24,17,0.708333333333333,67.9,1029.4,82,0,"VAC-012",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"VAC-012","rung",24,2,0.0833333333333333,6.7,353.3,67,0,"VAC-012",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-001","trailing",88,0,0,0,13561.6,925,0,"I&I-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-001","rung",88,1,0.0113636363636364,0.9,8789.3,918,0,"I&I-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-002","trailing",30,19,0.633333333333333,133.8,1910.2,104,0,"VAC-004",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-002","rung",30,1,0.0333333333333333,2.4,655.7,78,0,"VAC-004",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-003","trailing",33,33,1,254.1,2305.4,163,0,"NEU-2024-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-003","rung",33,2,0.0606060606060606,6.1,1193.4,126,0,"NEU-2024-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-004","trailing",92,2,0.0217391304347826,3.2,1447.3,491,0,"II-010",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-004","rung",92,1,0.0108695652173913,0.3,1891.7,491,0,"II-010",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-005","trailing",48,46,0.958333333333333,467.3,6514.3,288,0,"VAC-008",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-005","rung",48,0,0,0,3978,209,0,"VAC-008",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-006","trailing",33,28,0.848484848484849,108.9,756.8,75,0,"VAC-012",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-006","rung",33,0,0,0,428.5,50,0,"VAC-012",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-007","trailing",60,35,0.583333333333333,140,7328.6,589,0,"IM-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-007","rung",60,0,0,0,5101.6,534,0,"IM-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-008","trailing",82,3,0.0365853658536585,3.1,7507.4,829,0,"I&I-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-008","rung",82,0,0,0,5501.6,821,0,"I&I-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-009","trailing",66,66,1,459.4,5908.6,421,0,"VAC-008",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-009","rung",66,0,0,0,3450.2,390,0,"VAC-008",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-010","trailing",9,3,0.333333333333333,22.3,373.7,59,0,"IM-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-010","rung",9,1,0.111111111111111,0.7,880.7,58,0,"IM-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-011","trailing",63,29,0.46031746031746,128.6,7970.5,656,0,"ONC-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-011","rung",63,4,0.0634920634920635,10.7,6121.4,657,0,"ONC-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-012","trailing",56,0,0,0,3292.2,223,0,"VAC-008",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-012","rung",56,1,0.0178571428571429,2.8,452,186,0,"VAC-008",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-013","trailing",21,13,0.619047619047619,52.7,664.8,61,0,"VAC-012",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-013","rung",21,0,0,0,554.7,51,0,"VAC-012",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-014","trailing",148,4,0.027027027027027,7.6,8264.10000000001,971,0,"IM-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-014","rung",148,0,0,0,4478,919,0,"IM-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-015","trailing",80,8,0.1,12.4,4284,626,0,"II-010",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-015","rung",80,1,0.0125,0.7,3112.6,563,0,"II-010",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-016","trailing",92,2,0.0217391304347826,3,5086.8,709,0,"IM-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-016","rung",92,3,0.0326086956521739,0.8,5039.4,705,0,"IM-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-017","trailing",96,40,0.416666666666667,221.8,4964.5,484,0,"ONC-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-017","rung",96,6,0.0625,13.2,3810,443,0,"ONC-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-018","trailing",36,19,0.527777777777778,78.5,1802.4,146,0,"NEU-2024-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-018","rung",36,1,0.0277777777777778,1.3,410.7,128,0,"NEU-2024-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-019","trailing",78,2,0.0256410256410256,3.8,3361.4,445,0,"VAC-008",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-019","rung",78,0,0,0,3999.8,456,0,"VAC-008",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-020","trailing",51,21,0.411764705882353,140,678.7,283,0,"ONC-007",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-020","rung",51,3,0.0588235294117647,5.3,839.5,255,0,"ONC-007",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-021","trailing",146,24,0.164383561643836,84,2243.1,866,0,"CVD-2024-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-021","rung",146,1,0.00684931506849315,0.1,2647,801,0,"CVD-2024-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-022","trailing",74,4,0.0540540540540541,28,5009.8,586,0,"CVD-2024-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-022","rung",74,0,0,0,3500.8,543,0,"CVD-2024-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-023","trailing",36,36,1,467.9,3251.9,175,0,"VAC-004",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-023","rung",36,7,0.194444444444444,21.5,1591.5,134,0,"VAC-004",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-024","trailing",57,30,0.526315789473684,89.7,886,157,0,"NEU-2024-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-024","rung",57,3,0.0526315789473684,4.1,418.8,131,0,"NEU-2024-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-025","trailing",68,2,0.0294117647058824,3,3266.6,479,0,"CVD-2024-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-025","rung",68,0,0,0,3378.6,468,0,"CVD-2024-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-026","trailing",54,23,0.425925925925926,98.6,466.5,230,0,"ONC-007",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-026","rung",54,5,0.0925925925925926,10.3,592.8,206,0,"ONC-007",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-027","trailing",106,104,0.981132075471698,536.4,8038.4,699,0,"IM-009",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-027","rung",106,0,0,0,4604,635,0,"IM-009",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-028","trailing",42,18,0.428571428571429,67.3,1859.3,322,0,"ONC-007",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-028","rung",42,3,0.0714285714285714,2.5,1867.4,308,0,"ONC-007",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-029","trailing",142,15,0.105633802816901,43.2,6491.80000000001,655,0,"IM-009",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-029","rung",142,1,0.00704225352112676,1.4,2968,576,0,"IM-009",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-030","trailing",108,45,0.416666666666667,195.4,3343.9,689,0,"ONR-2024-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-030","rung",108,12,0.111111111111111,15.4,3211.5,688,0,"ONR-2024-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-031","trailing",54,21,0.388888888888889,72.4,2397.5,413,0,"ONR-2024-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-031","rung",54,8,0.148148148148148,17.7,2832.1,423,0,"ONR-2024-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-032","trailing",52,0,0,0,4177.8,396,0,"II-003",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-032","rung",52,1,0.0192307692307692,0.1,3991.6,386,0,"II-003",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-033","trailing",160,0,0,0,51274,900,0,"VAC-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-033","rung",160,0,0,0,51274,712,0,"VAC-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-034","trailing",45,45,1,391.4,2242.9,180,0,"VAC-004",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-034","rung",45,9,0.2,21.3,1230.8,149,0,"VAC-004",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-035","trailing",135,60,0.444444444444444,264.2,7061.6,652,0,"ONC-011",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-035","rung",135,11,0.0814814814814815,13.4,3479.3,613,0,"ONC-011",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-036","trailing",33,18,0.545454545454545,73.3,1310.8,133,0,"NEU-2024-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-036","rung",33,1,0.0303030303030303,3.7,462.5,122,0,"NEU-2024-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-037","trailing",66,7,0.106060606060606,9.7,1712.9,387,0,"II-003",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-037","rung",66,0,0,0,3271.8,369,0,"II-003",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-038","trailing",45,20,0.444444444444444,93.1,5664.2,482,0,"ONC-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-038","rung",45,2,0.0444444444444444,6.2,4326.9,477,0,"ONC-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-039","trailing",120,120,1,1006.8,11368.8,697,0,"IM-009",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-039","rung",120,0,0,0,6030,605,0,"IM-009",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-040","trailing",88,1,0.0113636363636364,1.2,2697.1,552,0,"II-010",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-040","rung",88,0,0,0,2962.8,541,0,"II-010",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-041","trailing",30,17,0.566666666666667,119.1,2413.1,113,0,"VAC-004",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-041","rung",30,0,0,0,637.2,90,0,"VAC-004",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-042","trailing",42,42,1,329.7,2391,203,0,"NEU-2024-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-042","rung",42,8,0.19047619047619,13.5,1283.7,164,0,"NEU-2024-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-043","trailing",75,32,0.426666666666667,125.6,5289.9,472,0,"ONR-2024-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-043","rung",75,2,0.0266666666666667,5.5,3419.7,424,0,"ONR-2024-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-044","trailing",50,0,0,0,3390.4,410,0,"II-003",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-044","rung",50,0,0,0,3632,390,0,"II-003",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-045","trailing",81,34,0.419753086419753,158,5192.3,693,0,"ONC-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-045","rung",81,6,0.0740740740740741,8.4,5266.9,674,0,"ONC-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-046","trailing",310,0,0,0,640435,3371,0,"VAC-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-046","rung",310,0,0,0,281721,3031,0,"VAC-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-047","trailing",68,2,0.0294117647058824,10,13505.4,746,0,"I&I-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-047","rung",68,0,0,0,10812.6,731,0,"I&I-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-048","trailing",66,26,0.393939393939394,105.7,4947.8,418,0,"ONC-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-048","rung",66,6,0.0909090909090909,17.7,2788,373,0,"ONC-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-049","trailing",388,0,0,0,525704.800000001,3585,0,"VAC-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-049","rung",388,0,0,0,229293.799999999,3492,0,"VAC-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-050","trailing",81,81,1,568.1,8323.3,564,0,"ONC-011",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-050","rung",81,12,0.148148148148148,35.9,4567.1,503,0,"ONC-011",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-051","trailing",100,98,0.98,418.4,9039.6,1103,0,"IM-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-051","rung",100,2,0.02,1.1,8665.3,1088,0,"IM-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-052","trailing",148,8,0.0540540540540541,12.4,6251.4,466,0,"IM-009",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-052","rung",148,0,0,0,5257,442,0,"IM-009",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-053","trailing",124,0,0,0,7874.7,1040,0,"IM-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-053","rung",124,0,0,0,7074.2,1009,0,"IM-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-054","trailing",156,156,1,502.4,9737.4,1044,0,"IM-009",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-054","rung",156,1,0.00641025641025641,0.1,5643.1,991,0,"IM-009",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-055","trailing",105,49,0.466666666666667,188.3,3765.1,853,0,"ONR-2024-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-055","rung",105,14,0.133333333333333,24.6,3469.8,871,0,"ONR-2024-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-056","trailing",130,3,0.0230769230769231,3.7,12946.7,1303,0,"I&I-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-056","rung",130,1,0.00769230769230769,1,10347.2,1313,0,"I&I-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-057","trailing",78,35,0.448717948717949,143.5,3297.6,637,0,"ONR-2024-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-057","rung",78,9,0.115384615384615,16.2,3070.9,625,0,"ONR-2024-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-058","trailing",76,74,0.973684210526316,466.6,9257.4,543,0,"VAC-008",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-058","rung",76,0,0,0,4760.8,446,0,"VAC-008",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-059","trailing",70,2,0.0285714285714286,3.6,3850.6,566,0,"CVD-2024-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-059","rung",70,0,0,0,4124,554,0,"CVD-2024-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-060","trailing",360,0,0,0,721010.6,4799,0,"VAC-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-060","rung",360,0,0,0,547273.6,4837,0,"VAC-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-061","trailing",108,0,0,0,4261.2,862,0,"CVD-2024-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-061","rung",108,1,0.00925925925925926,0.1,4150.5,839,0,"CVD-2024-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-062","trailing",24,12,0.5,73,857.9,82,0,"VAC-012",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-062","rung",24,1,0.0416666666666667,2.5,821.9,67,0,"VAC-012",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-063","trailing",88,2,0.0227272727272727,4.4,2413.8,477,0,"CVD-2024-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-063","rung",88,0,0,0,2734.3,487,0,"CVD-2024-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-064","trailing",210,0,0,0,66278.8,1680,0,"VAC-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-064","rung",210,0,0,0,94922.8,1623,0,"VAC-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-065","trailing",90,43,0.477777777777778,190.4,4159.3,727,0,"ONC-011",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-065","rung",90,15,0.166666666666667,35.6,3996.2,698,0,"ONC-011",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-066","trailing",278,0,0,0,620859.4,3434,0,"VAC-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-066","rung",278,0,0,0,448955.4,3336,0,"VAC-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-067","trailing",80,4,0.05,16.2,4467.4,584,0,"II-010",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-067","rung",80,1,0.0125,0.5,3170.1,549,0,"II-010",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-068","trailing",54,19,0.351851851851852,129.2,4924.4,272,0,"ONC-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-068","rung",54,2,0.037037037037037,3.3,1384.5,243,0,"ONC-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-069","trailing",45,21,0.466666666666667,95.2,684.2,219,0,"ONC-007",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-069","rung",45,2,0.0444444444444444,3.2,595.4,213,0,"ONC-007",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-070","trailing",112,0,0,0,1037.5,582,0,"II-010",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1041,"SYN-070","rung",112,3,0.0267857142857143,1.1,1897.4,599,0,"II-010",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
