"rep_seed","Protocol","forecast","Units","Stockouts","P_Stockout","Stockout_Units","Expired","Reorders","Seed_Short","donor","titrates","synthetic","engine"
1021,"SYN-001","trailing",88,2,0.0227272727272727,4.4,13428.8,937,0,"I&I-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-001","rung",88,0,0,0,9354.4,926,0,"I&I-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-002","trailing",30,15,0.5,111.8,1986.3,106,0,"VAC-004",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-002","rung",30,0,0,0,752.3,74,0,"VAC-004",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-003","trailing",33,32,0.96969696969697,218.6,2240.3,159,0,"NEU-2024-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-003","rung",33,0,0,0,1252.7,125,0,"NEU-2024-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-004","trailing",92,1,0.0108695652173913,0.3,1362.3,493,0,"II-010",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-004","rung",92,1,0.0108695652173913,0.4,1970.4,488,0,"II-010",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-005","trailing",48,48,1,524,7385,291,0,"VAC-008",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-005","rung",48,0,0,0,3860,208,0,"VAC-008",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-006","trailing",33,24,0.727272727272727,112.8,761.8,75,0,"VAC-012",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-006","rung",33,0,0,0,482.7,52,0,"VAC-012",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-007","trailing",60,40,0.666666666666667,119.6,7908.6,601,0,"IM-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-007","rung",60,0,0,0,4651.5,522,0,"IM-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-008","trailing",82,2,0.024390243902439,2.4,7325.4,811,0,"I&I-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-008","rung",82,1,0.0121951219512195,0.2,5910,826,0,"I&I-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-009","trailing",66,66,1,480.2,6119.4,420,0,"VAC-008",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-009","rung",66,2,0.0303030303030303,0.6,3321.8,393,0,"VAC-008",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-010","trailing",9,3,0.333333333333333,21.4,571.5,58,0,"IM-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-010","rung",9,0,0,0,622.7,55,0,"IM-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-011","trailing",63,29,0.46031746031746,121.9,7887.1,655,0,"ONC-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-011","rung",63,7,0.111111111111111,9.1,5385,658,0,"ONC-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-012","trailing",56,2,0.0357142857142857,3,3470.2,220,0,"VAC-008",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-012","rung",56,1,0.0178571428571429,1.9,534.1,175,0,"VAC-008",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-013","trailing",21,16,0.761904761904762,62.5,611.9,67,0,"VAC-012",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-013","rung",21,0,0,0,505.9,52,0,"VAC-012",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-014","trailing",148,0,0,0,8026.1,967,0,"IM-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-014","rung",148,0,0,0,4143.1,931,0,"IM-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-015","trailing",80,0,0,0,3872.7,622,0,"II-010",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-015","rung",80,0,0,0,3137.8,566,0,"II-010",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-016","trailing",92,1,0.0108695652173913,0.3,4933.6,711,0,"IM-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-016","rung",92,1,0.0108695652173913,0.1,4714.5,707,0,"IM-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-017","trailing",96,38,0.395833333333333,184.2,5431.2,485,0,"ONC-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-017","rung",96,7,0.0729166666666667,8.7,3325,446,0,"ONC-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-018","trailing",36,21,0.583333333333333,88.2,1864.3,145,0,"NEU-2024-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-018","rung",36,3,0.0833333333333333,3.5,531.6,128,0,"NEU-2024-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-019","trailing",78,0,0,0,3178.1,438,0,"VAC-008",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-019","rung",78,0,0,0,3874.9,454,0,"VAC-008",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-020","trailing",51,25,0.490196078431373,141.5,711.9,274,0,"ONC-007",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-020","rung",51,4,0.0784313725490196,10.1,962.2,253,0,"ONC-007",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-021","trailing",146,18,0.123287671232877,27.1,2097.8,874,0,"CVD-2024-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-021","rung",146,0,0,0,2363.1,789,0,"CVD-2024-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-022","trailing",74,0,0,0,4748.8,587,0,"CVD-2024-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-022","rung",74,0,0,0,4505.5,557,0,"CVD-2024-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-023","trailing",36,36,1,396.8,3085.9,178,0,"VAC-004",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-023","rung",36,4,0.111111111111111,10.8,1700,139,0,"VAC-004",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-024","trailing",57,34,0.596491228070175,113.1,862.2,156,0,"NEU-2024-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-024","rung",57,2,0.0350877192982456,4,412.1,128,0,"NEU-2024-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-025","trailing",68,0,0,0,3593,485,0,"CVD-2024-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-025","rung",68,0,0,0,3179.2,474,0,"CVD-2024-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-026","trailing",54,31,0.574074074074074,113.7,530.8,238,0,"ONC-007",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-026","rung",54,3,0.0555555555555556,3.6,599.3,201,0,"ONC-007",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-027","trailing",106,106,1,511.5,8687.5,713,0,"IM-009",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-027","rung",106,0,0,0,4589,638,0,"IM-009",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-028","trailing",42,17,0.404761904761905,77,1671.2,310,0,"ONC-007",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-028","rung",42,6,0.142857142857143,8.8,1728.6,305,0,"ONC-007",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-029","trailing",142,4,0.028169014084507,16.8,5548.40000000001,629,0,"IM-009",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-029","rung",142,0,0,0,2759.6,581,0,"IM-009",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-030","trailing",108,54,0.5,196.1,3163.2,695,0,"ONR-2024-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-030","rung",108,9,0.0833333333333333,9.6,3122.8,691,0,"ONR-2024-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-031","trailing",54,22,0.407407407407407,98.6,3197.1,415,0,"ONR-2024-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-031","rung",54,4,0.0740740740740741,6.7,2598.5,408,0,"ONR-2024-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-032","trailing",52,0,0,0,4078.8,391,0,"II-003",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-032","rung",52,0,0,0,4935.3,388,0,"II-003",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-033","trailing",160,0,0,0,50816.4,883,0,"VAC-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-033","rung",160,0,0,0,50816.4,694,0,"VAC-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-034","trailing",45,45,1,387.1,2185.4,188,0,"VAC-004",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-034","rung",45,8,0.177777777777778,16.8,1175.2,152,0,"VAC-004",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-035","trailing",135,56,0.414814814814815,258.6,7233.8,654,0,"ONC-011",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-035","rung",135,11,0.0814814814814815,15.9,3540.3,620,0,"ONC-011",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-036","trailing",33,17,0.515151515151515,77.5,1239.4,138,0,"NEU-2024-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-036","rung",33,2,0.0606060606060606,3.7,544.3,127,0,"NEU-2024-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-037","trailing",66,5,0.0757575757575758,6.3,2550.4,391,0,"II-003",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-037","rung",66,0,0,0,2419.8,381,0,"II-003",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-038","trailing",45,20,0.444444444444444,78,5441.8,478,0,"ONC-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-038","rung",45,2,0.0444444444444444,1.5,4723.5,487,0,"ONC-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-039","trailing",120,120,1,925.1,12070.1,711,0,"IM-009",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-039","rung",120,0,0,0,5913,605,0,"IM-009",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-040","trailing",88,2,0.0227272727272727,3.8,2854.6,552,0,"II-010",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-040","rung",88,0,0,0,3421.8,540,0,"II-010",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-041","trailing",30,13,0.433333333333333,137.5,2290.3,111,0,"VAC-004",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-041","rung",30,1,0.0333333333333333,0.9,784.8,92,0,"VAC-004",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-042","trailing",42,42,1,354.3,2702.9,204,0,"NEU-2024-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-042","rung",42,9,0.214285714285714,19.6,1302.2,174,0,"NEU-2024-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-043","trailing",75,31,0.413333333333333,142.8,4695.2,471,0,"ONR-2024-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-043","rung",75,7,0.0933333333333333,10.1,3213.7,431,0,"ONR-2024-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-044","trailing",50,0,0,0,3445,407,0,"II-003",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-044","rung",50,0,0,0,3516.7,386,0,"II-003",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-045","trailing",81,30,0.37037037037037,154.5,5256.8,698,0,"ONC-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-045","rung",81,5,0.0617283950617284,9.3,5305.1,661,0,"ONC-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-046","trailing",310,0,0,0,608766,3357,0,"VAC-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-046","rung",310,0,0,0,290812,3028,0,"VAC-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-047","trailing",68,0,0,0,13438.2,739,0,"I&I-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-047","rung",68,0,0,0,11218.2,735,0,"I&I-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-048","trailing",66,27,0.409090909090909,130.4,4829.6,410,0,"ONC-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-048","rung",66,6,0.0909090909090909,12.4,2561.3,369,0,"ONC-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-049","trailing",388,0,0,0,535385.800000001,3601,0,"VAC-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-049","rung",388,0,0,0,232890.799999999,3492,0,"VAC-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-050","trailing",81,81,1,627.3,8742.9,564,0,"ONC-011",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-050","rung",81,23,0.283950617283951,44.9,4635.5,514,0,"ONC-011",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-051","trailing",100,98,0.98,388,9849.6,1122,0,"IM-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-051","rung",100,1,0.01,0.1,9103.99999999999,1087,0,"IM-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-052","trailing",148,2,0.0135135135135135,3,5969,463,0,"IM-009",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-052","rung",148,0,0,0,5231,444,0,"IM-009",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-053","trailing",124,4,0.032258064516129,7.2,7641.4,1045,0,"IM-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-053","rung",124,0,0,0,7797.1,1018,0,"IM-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-054","trailing",156,154,0.987179487179487,575.2,9422.2,1015,0,"IM-009",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-054","rung",156,2,0.0128205128205128,1.7,5284.7,974,0,"IM-009",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-055","trailing",105,51,0.485714285714286,211.4,4191.5,878,0,"ONR-2024-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-055","rung",105,10,0.0952380952380952,17,3072.2,878,0,"ONR-2024-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-056","trailing",130,2,0.0153846153846154,1,13047,1309,0,"I&I-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-056","rung",130,1,0.00769230769230769,0.4,10449,1321,0,"I&I-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-057","trailing",78,42,0.538461538461538,151.4,3597.1,646,0,"ONR-2024-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-057","rung",78,11,0.141025641025641,17.5,2927.5,626,0,"ONR-2024-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-058","trailing",76,72,0.947368421052632,362.8,8579.6,542,0,"VAC-008",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-058","rung",76,0,0,0,4706.8,439,0,"VAC-008",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-059","trailing",70,2,0.0285714285714286,2.4,4419.5,571,0,"CVD-2024-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-059","rung",70,0,0,0,4420.4,555,0,"CVD-2024-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-060","trailing",360,0,0,0,651172.399999999,4784,0,"VAC-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-060","rung",360,0,0,0,567863.2,4851,0,"VAC-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-061","trailing",108,0,0,0,4243.6,860,0,"CVD-2024-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-061","rung",108,0,0,0,4227.2,852,0,"CVD-2024-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-062","trailing",24,17,0.708333333333333,118.1,876.6,82,0,"VAC-012",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-062","rung",24,0,0,0,1051.3,68,0,"VAC-012",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-063","trailing",88,2,0.0227272727272727,4.4,2703.6,476,0,"CVD-2024-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-063","rung",88,0,0,0,3117.9,486,0,"CVD-2024-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-064","trailing",210,0,0,0,66851.2,1680,0,"VAC-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-064","rung",210,0,0,0,92514.2,1616,0,"VAC-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-065","trailing",90,42,0.466666666666667,156,4158.2,716,0,"ONC-011",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-065","rung",90,10,0.111111111111111,11.6,3907.7,703,0,"ONC-011",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-066","trailing",278,0,0,0,602671.4,3423,0,"VAC-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-066","rung",278,0,0,0,475049.4,3336,0,"VAC-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-067","trailing",80,0,0,0,4170.8,574,0,"II-010",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-067","rung",80,0,0,0,4320.8,539,0,"II-010",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-068","trailing",54,21,0.388888888888889,121.8,4676.1,268,0,"ONC-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-068","rung",54,3,0.0555555555555556,4.1,1718.4,239,0,"ONC-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-069","trailing",45,24,0.533333333333333,117.7,592.9,216,0,"ONC-007",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-069","rung",45,1,0.0222222222222222,0.2,791.8,203,0,"ONC-007",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-070","trailing",112,6,0.0535714285714286,7.2,1112.3,606,0,"II-010",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1021,"SYN-070","rung",112,3,0.0267857142857143,2.7,1668.6,594,0,"II-010",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
