"rep_seed","Protocol","forecast","Units","Stockouts","P_Stockout","Stockout_Units","Expired","Reorders","Seed_Short","donor","titrates","synthetic","engine"
1042,"VAC-012","trailing",24,16,0.666666666666667,65.7,1021.7,82,0,"VAC-012",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"VAC-012","rung",24,2,0.0833333333333333,4.9,400.4,66,0,"VAC-012",TRUE,FALSE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-001","trailing",88,2,0.0227272727272727,3.6,12892.6,922,0,"I&I-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-001","rung",88,2,0.0227272727272727,0.5,9037.6,903,0,"I&I-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-002","trailing",30,15,0.5,124.6,1915.4,105,0,"VAC-004",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-002","rung",30,0,0,0,786.4,79,0,"VAC-004",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-003","trailing",33,31,0.93939393939394,206.3,2271.1,170,0,"NEU-2024-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-003","rung",33,2,0.0606060606060606,4.4,1101.2,127,0,"NEU-2024-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-004","trailing",92,0,0,0,1531,500,0,"II-010",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-004","rung",92,2,0.0217391304347826,1.6,1824.5,496,0,"II-010",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-005","trailing",48,46,0.958333333333333,399.4,6738.4,293,0,"VAC-008",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-005","rung",48,0,0,0,3809,205,0,"VAC-008",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-006","trailing",33,26,0.787878787878788,123,810.7,74,0,"VAC-012",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-006","rung",33,1,0.0303030303030303,1.1,497.2,47,0,"VAC-012",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-007","trailing",60,30,0.5,116.9,7216.1,596,0,"IM-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-007","rung",60,0,0,0,5176.4,537,0,"IM-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-008","trailing",82,2,0.024390243902439,1.2,7382.4,824,0,"I&I-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-008","rung",82,0,0,0,5546.6,821,0,"I&I-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-009","trailing",66,66,1,481.8,5481,413,0,"VAC-008",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-009","rung",66,0,0,0,3398.2,394,0,"VAC-008",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-010","trailing",9,3,0.333333333333333,27.3,613.8,59,0,"IM-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-010","rung",9,0,0,0,820.8,57,0,"IM-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-011","trailing",63,30,0.476190476190476,148.9,8537.2,656,0,"ONC-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-011","rung",63,5,0.0793650793650794,7,5761,660,0,"ONC-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-012","trailing",56,4,0.0714285714285714,6.8,3451,224,0,"VAC-008",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-012","rung",56,0,0,0,464.2,175,0,"VAC-008",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-013","trailing",21,13,0.619047619047619,57.8,624.2,63,0,"VAC-012",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-013","rung",21,0,0,0,404.6,56,0,"VAC-012",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-014","trailing",148,2,0.0135135135135135,4.4,8391.9,967,0,"IM-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-014","rung",148,0,0,0,4492,945,0,"IM-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-015","trailing",80,2,0.025,1.2,4175,625,0,"II-010",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-015","rung",80,2,0.025,2.4,3266,564,0,"II-010",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-016","trailing",92,0,0,0,5619.3,715,0,"IM-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-016","rung",92,1,0.0108695652173913,0.1,4635.5,704,0,"IM-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-017","trailing",96,40,0.416666666666667,262.1,5602.9,479,0,"ONC-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-017","rung",96,7,0.0729166666666667,6.2,3307,449,0,"ONC-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-018","trailing",36,17,0.472222222222222,85.4,1855.1,141,0,"NEU-2024-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-018","rung",36,2,0.0555555555555556,2.7,458.4,124,0,"NEU-2024-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-019","trailing",78,0,0,0,4053,449,0,"VAC-008",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-019","rung",78,0,0,0,3865.2,464,0,"VAC-008",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-020","trailing",51,20,0.392156862745098,118.4,590.6,272,0,"ONC-007",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-020","rung",51,2,0.0392156862745098,1.7,787.6,254,0,"ONC-007",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-021","trailing",146,20,0.136986301369863,77.4,2388,881,0,"CVD-2024-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-021","rung",146,2,0.0136986301369863,0.6,2377.7,800,0,"CVD-2024-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-022","trailing",74,4,0.0540540540540541,15.6,4871.4,589,0,"CVD-2024-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-022","rung",74,0,0,0,4249.8,553,0,"CVD-2024-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-023","trailing",36,36,1,460,3073.5,177,0,"VAC-004",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-023","rung",36,10,0.277777777777778,18.1,1729.8,142,0,"VAC-004",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-024","trailing",57,36,0.631578947368421,105,825.8,153,0,"NEU-2024-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-024","rung",57,2,0.0350877192982456,5.3,363.9,141,0,"NEU-2024-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-025","trailing",68,2,0.0294117647058824,2.4,3808.6,487,0,"CVD-2024-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-025","rung",68,0,0,0,3203.6,467,0,"CVD-2024-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-026","trailing",54,31,0.574074074074074,132.8,495.4,229,0,"ONC-007",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-026","rung",54,2,0.037037037037037,1.4,568.8,209,0,"ONC-007",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-027","trailing",106,100,0.943396226415094,565.2,8219.2,695,0,"IM-009",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-027","rung",106,0,0,0,4360,630,0,"IM-009",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-028","trailing",42,18,0.428571428571429,64.9,1867.1,313,0,"ONC-007",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-028","rung",42,6,0.142857142857143,8.1,1804.3,310,0,"ONC-007",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-029","trailing",142,18,0.126760563380282,56.4,6468.00000000002,653,0,"IM-009",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-029","rung",142,0,0,0,3274.6,587,0,"IM-009",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-030","trailing",108,51,0.472222222222222,245,3656.7,698,0,"ONR-2024-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-030","rung",108,10,0.0925925925925926,14.2,3554.1,685,0,"ONR-2024-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-031","trailing",54,22,0.407407407407407,76.7,2522.5,414,0,"ONR-2024-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-031","rung",54,4,0.0740740740740741,6,2567.4,418,0,"ONR-2024-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-032","trailing",52,0,0,0,4006.6,398,0,"II-003",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-032","rung",52,0,0,0,4879.3,379,0,"II-003",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-033","trailing",160,0,0,0,50116.8,884,0,"VAC-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-033","rung",160,0,0,0,50116.8,684,0,"VAC-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-034","trailing",45,45,1,376.4,2215.4,180,0,"VAC-004",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-034","rung",45,14,0.311111111111111,33.1,1229.3,149,0,"VAC-004",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-035","trailing",135,56,0.414814814814815,221.7,6944.69999999999,661,0,"ONC-011",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-035","rung",135,11,0.0814814814814815,19.7,3433.5,615,0,"ONC-011",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-036","trailing",33,17,0.515151515151515,63.4,1261.4,137,0,"NEU-2024-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-036","rung",33,1,0.0303030303030303,0.4,421.7,128,0,"NEU-2024-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-037","trailing",66,6,0.0909090909090909,13.8,2729.7,397,0,"II-003",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-037","rung",66,0,0,0,2685.8,383,0,"II-003",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-038","trailing",45,20,0.444444444444444,80.9,6231.2,472,0,"ONC-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-038","rung",45,7,0.155555555555556,6.7,4743.3,474,0,"ONC-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-039","trailing",120,120,1,927.1,11427.1,703,0,"IM-009",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-039","rung",120,0,0,0,6074,605,0,"IM-009",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-040","trailing",88,2,0.0227272727272727,0.5,2669.2,559,0,"II-010",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-040","rung",88,1,0.0113636363636364,0.1,3111.6,535,0,"II-010",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-041","trailing",30,13,0.433333333333333,107.8,2409,110,0,"VAC-004",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-041","rung",30,0,0,0,832.1,94,0,"VAC-004",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-042","trailing",42,42,1,365,2659.1,197,0,"NEU-2024-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-042","rung",42,11,0.261904761904762,30.2,1350.3,167,0,"NEU-2024-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-043","trailing",75,27,0.36,136.7,4663.3,468,0,"ONR-2024-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-043","rung",75,10,0.133333333333333,10.2,2966.1,427,0,"ONR-2024-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-044","trailing",50,0,0,0,3162.2,403,0,"II-003",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-044","rung",50,0,0,0,3837,390,0,"II-003",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-045","trailing",81,35,0.432098765432099,157.5,5045.3,692,0,"ONC-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-045","rung",81,8,0.0987654320987654,17.1,5394.6,673,0,"ONC-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-046","trailing",310,0,0,0,671050,3393,0,"VAC-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-046","rung",310,0,0,0,277661,3037,0,"VAC-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-047","trailing",68,0,0,0,13086,743,0,"I&I-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-047","rung",68,0,0,0,11799,733,0,"I&I-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-048","trailing",66,26,0.393939393939394,125.2,4608.6,414,0,"ONC-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-048","rung",66,7,0.106060606060606,16.7,2982,374,0,"ONC-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-049","trailing",388,0,0,0,530658.800000001,3592,0,"VAC-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-049","rung",388,0,0,0,230374.799999999,3492,0,"VAC-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-050","trailing",81,79,0.975308641975309,493.6,8578.8,576,0,"ONC-011",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-050","rung",81,22,0.271604938271605,49,4821.1,534,0,"ONC-011",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-051","trailing",100,100,1,345.9,9276.9,1111,0,"IM-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-051","rung",100,0,0,0,8436.8,1088,0,"IM-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-052","trailing",148,8,0.0540540540540541,12.4,6196.4,464,0,"IM-009",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-052","rung",148,1,0.00675675675675676,0.7,5424.7,441,0,"IM-009",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-053","trailing",124,0,0,0,7390,1037,0,"IM-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-053","rung",124,0,0,0,7987,1020,0,"IM-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-054","trailing",156,148,0.948717948717949,591.6,9453.6,1020,0,"IM-009",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-054","rung",156,4,0.0256410256410256,1.6,5643.6,984,0,"IM-009",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-055","trailing",105,58,0.552380952380952,171.5,3892.8,874,0,"ONR-2024-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-055","rung",105,18,0.171428571428571,26.1,3331,857,0,"ONR-2024-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-056","trailing",130,5,0.0384615384615385,7.3,12583.7,1304,0,"I&I-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-056","rung",130,0,0,0,9900,1298,0,"I&I-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-057","trailing",78,40,0.512820512820513,148.6,3409.1,643,0,"ONR-2024-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-057","rung",78,11,0.141025641025641,24.9,2899,630,0,"ONR-2024-001",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-058","trailing",76,72,0.947368421052632,381.1,8669.9,538,0,"VAC-008",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-058","rung",76,0,0,0,4641.8,436,0,"VAC-008",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-059","trailing",70,0,0,0,4341,572,0,"CVD-2024-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-059","rung",70,0,0,0,4059.8,548,0,"CVD-2024-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-060","trailing",360,0,0,0,692015.4,4779,0,"VAC-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-060","rung",360,0,0,0,569082.4,4858,0,"VAC-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-061","trailing",108,0,0,0,4112.8,863,0,"CVD-2024-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-061","rung",108,3,0.0277777777777778,3.8,4363.3,849,0,"CVD-2024-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-062","trailing",24,15,0.625,80.5,815.4,83,0,"VAC-012",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-062","rung",24,1,0.0416666666666667,0.6,812.2,68,0,"VAC-012",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-063","trailing",88,4,0.0454545454545455,7.6,2716.6,484,0,"CVD-2024-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-063","rung",88,0,0,0,3161.6,501,0,"CVD-2024-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-064","trailing",210,0,0,0,68843.6,1680,0,"VAC-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-064","rung",210,0,0,0,88545.3,1603,0,"VAC-002",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-065","trailing",90,41,0.455555555555556,150.2,3874.2,725,0,"ONC-011",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-065","rung",90,12,0.133333333333333,13.4,3502.4,702,0,"ONC-011",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-066","trailing",278,0,0,0,618256.4,3433,0,"VAC-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-066","rung",278,0,0,0,468301.4,3336,0,"VAC-001",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-067","trailing",80,2,0.025,2.4,4533.2,589,0,"II-010",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-067","rung",80,0,0,0,3805.2,550,0,"II-010",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-068","trailing",54,20,0.37037037037037,162.1,4848.3,266,0,"ONC-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-068","rung",54,4,0.0740740740740741,3.6,1323.8,243,0,"ONC-003",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-069","trailing",45,20,0.444444444444444,75.3,533.7,220,0,"ONC-007",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-069","rung",45,5,0.111111111111111,8.6,915.3,207,0,"ONC-007",TRUE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-070","trailing",112,6,0.0535714285714286,10.4,1304.2,612,0,"II-010",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
1042,"SYN-070","rung",112,4,0.0357142857142857,0.9,1569.6,597,0,"II-010",FALSE,TRUE,"dce2be12381bed08941e90d99de44ae46c01f592"
